!xValues(GHz)	yValues(K)
91.7902920140	0.000000e+00
91.7907853000	0.000000e+00
91.7912785870	0.000000e+00
91.7917718730	0.000000e+00
91.7922651600	0.000000e+00
91.7927584460	0.000000e+00
91.7932517330	0.000000e+00
91.7937450190	0.000000e+00
91.7942383060	0.000000e+00
91.7947315920	0.000000e+00
91.7952248790	0.000000e+00
91.7957181650	0.000000e+00
91.7962114520	0.000000e+00
91.7967047380	0.000000e+00
91.7971980250	0.000000e+00
91.7976913110	0.000000e+00
91.7981845980	0.000000e+00
91.7986778840	0.000000e+00
91.7991711710	0.000000e+00
91.7996644570	0.000000e+00
91.8001577440	0.000000e+00
91.8006510300	0.000000e+00
91.8011443170	0.000000e+00
91.8016376030	0.000000e+00
91.8021308900	0.000000e+00
91.8026241760	0.000000e+00
91.8031174630	0.000000e+00
91.8036107490	0.000000e+00
91.8041040360	0.000000e+00
91.8045973220	0.000000e+00
91.8050906090	0.000000e+00
91.8055838950	0.000000e+00
91.8060771820	0.000000e+00
91.8065704680	0.000000e+00
91.8070637550	0.000000e+00
91.8075570410	0.000000e+00
91.8080503280	0.000000e+00
91.8085436140	0.000000e+00
91.8090369010	0.000000e+00
91.8095301870	0.000000e+00
91.8100234740	0.000000e+00
91.8105167600	0.000000e+00
91.8110100470	0.000000e+00
91.8115033330	0.000000e+00
91.8119966200	0.000000e+00
91.8124899060	0.000000e+00
91.8129831930	0.000000e+00
91.8134764790	0.000000e+00
91.8139697660	0.000000e+00
91.8144630520	0.000000e+00
91.8149563390	0.000000e+00
91.8154496250	0.000000e+00
91.8159429120	0.000000e+00
91.8164361980	0.000000e+00
91.8169294850	0.000000e+00
91.8174227710	0.000000e+00
91.8179160580	0.000000e+00
91.8184093440	0.000000e+00
91.8189026310	0.000000e+00
91.8193959170	0.000000e+00
91.8198892040	0.000000e+00
91.8203824900	0.000000e+00
91.8208757770	0.000000e+00
91.8213690630	0.000000e+00
91.8218623500	0.000000e+00
91.8223556360	0.000000e+00
91.8228489230	0.000000e+00
91.8233422090	0.000000e+00
91.8238354960	0.000000e+00
91.8243287820	0.000000e+00
91.8248220690	0.000000e+00
91.8253153550	0.000000e+00
91.8258086420	0.000000e+00
91.8263019280	0.000000e+00
91.8267952150	0.000000e+00
91.8272885010	0.000000e+00
91.8277817880	0.000000e+00
91.8282750740	0.000000e+00
91.8287683610	0.000000e+00
91.8292616470	0.000000e+00
91.8297549340	0.000000e+00
91.8302482200	0.000000e+00
91.8307415070	0.000000e+00
91.8312347930	0.000000e+00
91.8317280800	0.000000e+00
91.8322213660	0.000000e+00
91.8327146530	0.000000e+00
91.8332079400	0.000000e+00
91.8337012260	0.000000e+00
91.8341945130	0.000000e+00
91.8346877990	0.000000e+00
91.8351810860	5.707856e-01
91.8356743720	1.339765e+00
91.8361676590	0.000000e+00
91.8366609450	0.000000e+00
91.8371542320	0.000000e+00
91.8376475180	0.000000e+00
91.8381408050	0.000000e+00
91.8386340910	0.000000e+00
91.8391273780	0.000000e+00
91.8396206640	0.000000e+00
91.8401139510	0.000000e+00
91.8406072370	0.000000e+00
91.8411005240	0.000000e+00
91.8415938100	0.000000e+00
91.8420870970	0.000000e+00
91.8425803830	0.000000e+00
91.8430736700	0.000000e+00
91.8435669560	0.000000e+00
91.8440602430	0.000000e+00
91.8445535290	0.000000e+00
91.8450468160	0.000000e+00
91.8455401020	0.000000e+00
91.8460333890	0.000000e+00
91.8465266750	0.000000e+00
91.8470199620	0.000000e+00
91.8475132480	0.000000e+00
91.8480065350	0.000000e+00
91.8484998210	0.000000e+00
91.8489931080	0.000000e+00
91.8494863940	0.000000e+00
91.8499796810	0.000000e+00
91.8504729670	0.000000e+00
91.8509662540	0.000000e+00
91.8514595400	0.000000e+00
91.8519528270	0.000000e+00
91.8524461130	0.000000e+00
91.8529394000	0.000000e+00
91.8534326860	0.000000e+00
91.8539259730	0.000000e+00
91.8544192590	0.000000e+00
91.8549125460	0.000000e+00
91.8554058320	0.000000e+00
91.8558991190	0.000000e+00
91.8563924050	0.000000e+00
91.8568856920	0.000000e+00
91.8573789780	0.000000e+00
91.8578722650	0.000000e+00
91.8583655510	0.000000e+00
91.8588588380	0.000000e+00
91.8593521240	0.000000e+00
91.8598454110	0.000000e+00
91.8603386970	0.000000e+00
91.8608319840	0.000000e+00
91.8613252700	0.000000e+00
91.8618185570	0.000000e+00
91.8623118430	0.000000e+00
91.8628051300	0.000000e+00
91.8632984160	0.000000e+00
91.8637917030	0.000000e+00
91.8642849890	0.000000e+00
91.8647782760	0.000000e+00
91.8652715620	0.000000e+00
91.8657648490	0.000000e+00
91.8662581350	0.000000e+00
91.8667514220	0.000000e+00
91.8672447080	0.000000e+00
91.8677379950	0.000000e+00
91.8682312810	0.000000e+00
91.8687245680	0.000000e+00
91.8692178540	0.000000e+00
91.8697111410	0.000000e+00
91.8702044270	0.000000e+00
91.8706977140	0.000000e+00
91.8711910000	0.000000e+00
91.8716842870	0.000000e+00
91.8721775730	0.000000e+00
91.8726708600	0.000000e+00
91.8731641460	0.000000e+00
91.8736574330	0.000000e+00
91.8741507190	0.000000e+00
91.8746440060	0.000000e+00
91.8751372920	0.000000e+00
91.8756305790	0.000000e+00
91.8761238650	0.000000e+00
91.8766171520	0.000000e+00
91.8771104380	0.000000e+00
91.8776037250	0.000000e+00
91.8780970110	0.000000e+00
91.8785902980	0.000000e+00
91.8790835840	0.000000e+00
91.8795768710	0.000000e+00
91.8800701570	0.000000e+00
91.8805634440	0.000000e+00
91.8810567300	0.000000e+00
91.8815500170	0.000000e+00
91.8820433030	0.000000e+00
91.8825365900	0.000000e+00
91.8830298760	0.000000e+00
91.8835231630	0.000000e+00
91.8840164490	0.000000e+00
91.8845097360	0.000000e+00
91.8850030220	0.000000e+00
91.8854963090	0.000000e+00
91.8859895950	0.000000e+00
91.8864828820	0.000000e+00
91.8869761680	0.000000e+00
91.8874694550	0.000000e+00
91.8879627410	0.000000e+00
91.8884560280	0.000000e+00
91.8889493140	0.000000e+00
91.8894426010	0.000000e+00
91.8899358870	0.000000e+00
91.8904291740	0.000000e+00
91.8909224600	0.000000e+00
91.8914157470	0.000000e+00
91.8919090330	0.000000e+00
91.8924023200	0.000000e+00
91.8928956060	0.000000e+00
91.8933888930	0.000000e+00
91.8938821790	0.000000e+00
91.8943754660	0.000000e+00
91.8948687520	0.000000e+00
91.8953620390	0.000000e+00
91.8958553250	0.000000e+00
91.8963486120	0.000000e+00
91.8968418980	0.000000e+00
91.8973351850	0.000000e+00
91.8978284710	0.000000e+00
91.8983217580	0.000000e+00
91.8988150440	0.000000e+00
91.8993083310	0.000000e+00
91.8998016170	0.000000e+00
91.9002949040	0.000000e+00
91.9007881900	0.000000e+00
91.9012814770	0.000000e+00
91.9017747630	0.000000e+00
91.9022680500	0.000000e+00
91.9027613360	0.000000e+00
91.9032546230	0.000000e+00
91.9037479090	0.000000e+00
91.9042411960	0.000000e+00
91.9047344820	2.313260e-01
91.9052277690	2.083327e-01
91.9057210550	1.492481e-01
91.9062143420	2.296495e-01
91.9067076280	4.635410e-01
91.9072009150	7.200252e-01
91.9076942010	0.000000e+00
91.9081874880	0.000000e+00
91.9086807740	0.000000e+00
91.9091740610	0.000000e+00
91.9096673470	0.000000e+00
91.9101606340	0.000000e+00
91.9106539200	0.000000e+00
91.9111472070	0.000000e+00
91.9116404930	0.000000e+00
91.9121337800	0.000000e+00
91.9126270660	0.000000e+00
91.9131203530	0.000000e+00
91.9136136390	0.000000e+00
91.9141069260	0.000000e+00
91.9146002120	0.000000e+00
91.9150934990	0.000000e+00
91.9155867850	0.000000e+00
91.9160800720	0.000000e+00
91.9165733580	0.000000e+00
91.9170666450	0.000000e+00
91.9175599310	0.000000e+00
91.9180532180	0.000000e+00
91.9185465040	0.000000e+00
91.9190397910	0.000000e+00
91.9195330770	0.000000e+00
91.9200263640	0.000000e+00
91.9205196500	0.000000e+00
91.9210129370	0.000000e+00
91.9215062230	0.000000e+00
91.9219995100	0.000000e+00
91.9224927960	0.000000e+00
91.9229860830	0.000000e+00
91.9234793690	0.000000e+00
91.9239726560	0.000000e+00
91.9244659420	0.000000e+00
91.9249592290	0.000000e+00
91.9254525150	0.000000e+00
91.9259458020	0.000000e+00
91.9264390880	0.000000e+00
91.9269323750	0.000000e+00
91.9274256610	6.230788e+00
91.9279189480	3.729341e+00
91.9284122340	3.088770e+00
91.9289055210	3.274866e+00
91.9293988070	3.697628e+00
91.9298920940	4.228285e+00
91.9303853810	4.200698e+00
91.9308786670	3.577243e+00
91.9313719540	3.306262e+00
91.9318652400	3.596859e+00
91.9323585270	0.000000e+00
91.9328518130	0.000000e+00
91.9333451000	1.779466e+01
91.9338383860	2.545517e+01
91.9343316730	2.736515e+01
91.9348249590	2.186943e+01
91.9353182460	1.369833e+01
91.9358115320	7.323854e+00
91.9363048190	0.000000e+00
91.9367981050	0.000000e+00
91.9372913920	0.000000e+00
91.9377846780	0.000000e+00
91.9382779650	1.814228e+01
91.9387712510	2.804444e+01
91.9392645380	3.589381e+01
91.9397578240	3.786584e+01
91.9402511110	3.671647e+01
91.9407443970	3.708568e+01
91.9412376840	3.642544e+01
91.9417309700	0.000000e+00
91.9422242570	0.000000e+00
91.9427175430	0.000000e+00
91.9432108300	0.000000e+00
91.9437041160	0.000000e+00
91.9441974030	0.000000e+00
91.9446906890	0.000000e+00
91.9451839760	0.000000e+00
91.9456772620	0.000000e+00
91.9461705490	0.000000e+00
91.9466638350	0.000000e+00
91.9471571220	0.000000e+00
91.9476504080	0.000000e+00
91.9481436950	0.000000e+00
91.9486369810	0.000000e+00
91.9491302680	0.000000e+00
91.9496235540	0.000000e+00
91.9501168410	0.000000e+00
91.9506101270	0.000000e+00
91.9511034140	0.000000e+00
91.9515967000	0.000000e+00
91.9520899870	0.000000e+00
91.9525832730	0.000000e+00
91.9530765600	0.000000e+00
91.9535698460	0.000000e+00
91.9540631330	0.000000e+00
91.9545564190	0.000000e+00
91.9550497060	0.000000e+00
91.9555429920	0.000000e+00
91.9560362790	2.329961e+01
91.9565295650	3.589712e+01
91.9570228520	4.820676e+01
91.9575161380	5.802820e+01
91.9580094250	6.448207e+01
91.9585027110	6.744673e+01
91.9589959980	0.000000e+00
91.9594892840	0.000000e+00
91.9599825710	0.000000e+00
91.9604758570	0.000000e+00
91.9609691440	0.000000e+00
91.9614624300	0.000000e+00
91.9619557170	0.000000e+00
91.9624490030	0.000000e+00
91.9629422900	0.000000e+00
91.9634355760	0.000000e+00
91.9639288630	0.000000e+00
91.9644221490	0.000000e+00
91.9649154360	0.000000e+00
91.9654087220	0.000000e+00
91.9659020090	0.000000e+00
91.9663952950	0.000000e+00
91.9668885820	0.000000e+00
91.9673818680	0.000000e+00
91.9678751550	0.000000e+00
91.9683684410	0.000000e+00
91.9688617280	3.602128e+01
91.9693550140	4.989281e+01
91.9698483010	6.150306e+01
91.9703415870	7.041873e+01
91.9708348740	7.635501e+01
91.9713281600	8.040934e+01
91.9718214470	7.421056e+01
91.9723147330	0.000000e+00
91.9728080200	0.000000e+00
91.9733013060	0.000000e+00
91.9737945930	0.000000e+00
91.9742878790	0.000000e+00
91.9747811660	0.000000e+00
91.9752744520	0.000000e+00
91.9757677390	0.000000e+00
91.9762610250	0.000000e+00
91.9767543120	0.000000e+00
91.9772475980	0.000000e+00
91.9777408850	0.000000e+00
91.9782341710	0.000000e+00
91.9787274580	0.000000e+00
91.9792207440	0.000000e+00
91.9797140310	0.000000e+00
91.9802073170	0.000000e+00
91.9807006040	0.000000e+00
91.9811938900	0.000000e+00
91.9816871770	0.000000e+00
91.9821804630	0.000000e+00
91.9826737500	0.000000e+00
91.9831670360	0.000000e+00
91.9836603230	0.000000e+00
91.9841536090	0.000000e+00
91.9846468960	0.000000e+00
91.9851401820	0.000000e+00
91.9856334690	0.000000e+00
91.9861267550	0.000000e+00
91.9866200420	0.000000e+00
91.9871133280	0.000000e+00
91.9876066150	0.000000e+00
91.9880999010	0.000000e+00
91.9885931880	0.000000e+00
91.9890864740	0.000000e+00
91.9895797610	0.000000e+00
91.9900730470	0.000000e+00
91.9905663340	0.000000e+00
91.9910596200	0.000000e+00
91.9915529070	0.000000e+00
91.9920461930	0.000000e+00
91.9925394800	0.000000e+00
91.9930327660	0.000000e+00
91.9935260530	0.000000e+00
91.9940193390	0.000000e+00
91.9945126260	0.000000e+00
91.9950059120	0.000000e+00
91.9954991990	0.000000e+00
91.9959924850	0.000000e+00
91.9964857720	0.000000e+00
91.9969790580	0.000000e+00
91.9974723450	0.000000e+00
91.9979656310	0.000000e+00
91.9984589180	0.000000e+00
91.9989522040	0.000000e+00
91.9994454910	0.000000e+00
91.9999387770	0.000000e+00
92.0004320640	0.000000e+00
92.0009253500	0.000000e+00
92.0014186370	0.000000e+00
92.0019119230	0.000000e+00
92.0024052100	0.000000e+00
92.0028984960	0.000000e+00
92.0033917830	0.000000e+00
92.0038850690	0.000000e+00
92.0043783560	0.000000e+00
92.0048716420	0.000000e+00
92.0053649290	0.000000e+00
92.0058582150	0.000000e+00
92.0063515020	0.000000e+00
92.0068447880	0.000000e+00
92.0073380750	0.000000e+00
92.0078313610	0.000000e+00
92.0083246480	0.000000e+00
92.0088179340	0.000000e+00
92.0093112210	0.000000e+00
92.0098045070	0.000000e+00
92.0102977940	0.000000e+00
92.0107910800	0.000000e+00
92.0112843670	0.000000e+00
92.0117776530	0.000000e+00
92.0122709400	0.000000e+00
92.0127642260	0.000000e+00
92.0132575130	0.000000e+00
92.0137507990	0.000000e+00
92.0142440860	0.000000e+00
92.0147373720	0.000000e+00
92.0152306590	0.000000e+00
92.0157239450	0.000000e+00
92.0162172320	0.000000e+00
92.0167105180	0.000000e+00
92.0172038050	0.000000e+00
92.0176970910	0.000000e+00
92.0181903780	0.000000e+00
92.0186836640	0.000000e+00
92.0191769510	0.000000e+00
92.0196702370	0.000000e+00
92.0201635240	0.000000e+00
92.0206568100	0.000000e+00
92.0211500970	0.000000e+00
92.0216433830	0.000000e+00
92.0221366700	0.000000e+00
92.0226299560	0.000000e+00
92.0231232430	0.000000e+00
92.0236165290	0.000000e+00
92.0241098160	0.000000e+00
92.0246031020	0.000000e+00
92.0250963890	0.000000e+00
92.0255896750	0.000000e+00
92.0260829620	0.000000e+00
92.0265762480	0.000000e+00
92.0270695350	0.000000e+00
92.0275628220	0.000000e+00
92.0280561080	0.000000e+00
92.0285493950	0.000000e+00
92.0290426810	0.000000e+00
92.0295359680	0.000000e+00
92.0300292540	0.000000e+00
92.0305225410	0.000000e+00
92.0310158270	0.000000e+00
92.0315091140	0.000000e+00
92.0320024000	0.000000e+00
92.0324956870	0.000000e+00
92.0329889730	0.000000e+00
92.0334822600	0.000000e+00
92.0339755460	0.000000e+00
92.0344688330	0.000000e+00
92.0349621190	0.000000e+00
92.0354554060	0.000000e+00
92.0359486920	0.000000e+00
92.0364419790	0.000000e+00
92.0369352650	0.000000e+00
92.0374285520	0.000000e+00
92.0379218380	0.000000e+00
92.0384151250	0.000000e+00
92.0389084110	0.000000e+00
92.0394016980	0.000000e+00
92.0398949840	0.000000e+00
92.0403882710	0.000000e+00
92.0408815570	0.000000e+00
92.0413748440	0.000000e+00
92.0418681300	0.000000e+00
92.0423614170	0.000000e+00
92.0428547030	0.000000e+00
92.0433479900	0.000000e+00
92.0438412760	0.000000e+00
92.0443345630	0.000000e+00
92.0448278490	0.000000e+00
92.0453211360	0.000000e+00
92.0458144220	0.000000e+00
92.0463077090	5.656161e-02
92.0468009950	7.813676e-01
92.0472942820	1.925921e+00
92.0477875680	3.179343e+00
92.0482808550	4.340599e+00
92.0487741410	5.132214e+00
92.0492674280	0.000000e+00
92.0497607140	0.000000e+00
92.0502540010	0.000000e+00
92.0507472870	0.000000e+00
92.0512405740	0.000000e+00
92.0517338600	0.000000e+00
92.0522271470	0.000000e+00
92.0527204330	0.000000e+00
92.0532137200	0.000000e+00
92.0537070060	0.000000e+00
92.0542002930	0.000000e+00
92.0546935790	0.000000e+00
92.0551868660	0.000000e+00
92.0556801520	0.000000e+00
92.0561734390	3.033056e+00
92.0566667250	2.662563e+00
92.0571600120	2.421813e+00
92.0576532980	2.574837e+00
92.0581465850	2.736907e+00
92.0586398710	2.450345e+00
92.0591331580	0.000000e+00
92.0596264440	0.000000e+00
92.0601197310	0.000000e+00
92.0606130170	0.000000e+00
92.0611063040	0.000000e+00
92.0615995900	0.000000e+00
92.0620928770	0.000000e+00
92.0625861630	0.000000e+00
92.0630794500	0.000000e+00
92.0635727360	0.000000e+00
92.0640660230	0.000000e+00
92.0645593090	0.000000e+00
92.0650525960	0.000000e+00
92.0655458820	0.000000e+00
92.0660391690	0.000000e+00
92.0665324550	0.000000e+00
92.0670257420	0.000000e+00
92.0675190280	0.000000e+00
92.0680123150	0.000000e+00
92.0685056010	0.000000e+00
92.0689988880	0.000000e+00
92.0694921740	0.000000e+00
92.0699854610	0.000000e+00
92.0704787470	0.000000e+00
92.0709720340	0.000000e+00
92.0714653200	0.000000e+00
92.0719586070	0.000000e+00
92.0724518930	0.000000e+00
92.0729451800	0.000000e+00
92.0734384660	0.000000e+00
92.0739317530	0.000000e+00
92.0744250390	0.000000e+00
92.0749183260	0.000000e+00
92.0754116120	0.000000e+00
92.0759048990	0.000000e+00
92.0763981850	0.000000e+00
92.0768914720	0.000000e+00
92.0773847580	0.000000e+00
92.0778780450	0.000000e+00
92.0783713310	0.000000e+00
92.0788646180	0.000000e+00
92.0793579040	2.854604e-01
92.0798511910	4.918521e-01
92.0803444770	8.991751e-01
92.0808377640	8.865584e-01
92.0813310500	7.121693e-01
92.0818243370	2.809510e-01
92.0823176230	6.920344e-02
92.0828109100	0.000000e+00
92.0833041960	0.000000e+00
92.0837974830	0.000000e+00
92.0842907690	0.000000e+00
92.0847840560	0.000000e+00
92.0852773420	0.000000e+00
92.0857706290	0.000000e+00
92.0862639150	0.000000e+00
92.0867572020	0.000000e+00
92.0872504880	0.000000e+00
92.0877437750	0.000000e+00
92.0882370610	0.000000e+00
92.0887303480	0.000000e+00
92.0892236340	0.000000e+00
92.0897169210	0.000000e+00
92.0902102070	0.000000e+00
92.0907034940	0.000000e+00
92.0911967800	0.000000e+00
92.0916900670	0.000000e+00
92.0921833530	0.000000e+00
92.0926766400	0.000000e+00
92.0931699260	0.000000e+00
92.0936632130	0.000000e+00
92.0941564990	2.230206e+00
92.0946497860	1.847368e+00
92.0951430720	9.288489e-01
92.0956363590	0.000000e+00
92.0961296450	0.000000e+00
92.0966229320	0.000000e+00
92.0971162180	0.000000e+00
92.0976095050	0.000000e+00
92.0981027910	0.000000e+00
92.0985960780	0.000000e+00
92.0990893640	0.000000e+00
92.0995826510	0.000000e+00
92.1000759370	0.000000e+00
92.1005692240	9.157222e-01
92.1010625100	7.227236e-01
92.1015557970	4.007085e-01
92.1020490830	1.815586e-01
92.1025423700	3.675712e-01
92.1030356560	8.361675e-01
92.1035289430	1.321353e+00
92.1040222290	0.000000e+00
92.1045155160	0.000000e+00
92.1050088020	0.000000e+00
92.1055020890	0.000000e+00
92.1059953750	0.000000e+00
92.1064886620	0.000000e+00
92.1069819480	0.000000e+00
92.1074752350	0.000000e+00
92.1079685210	0.000000e+00
92.1084618080	0.000000e+00
92.1089550940	0.000000e+00
92.1094483810	0.000000e+00
92.1099416670	0.000000e+00
92.1104349540	0.000000e+00
92.1109282400	0.000000e+00
92.1114215270	0.000000e+00
92.1119148130	0.000000e+00
92.1124081000	0.000000e+00
92.1129013860	0.000000e+00
92.1133946730	0.000000e+00
92.1138879590	0.000000e+00
92.1143812460	0.000000e+00
92.1148745320	0.000000e+00
92.1153678190	0.000000e+00
92.1158611050	0.000000e+00
92.1163543920	0.000000e+00
92.1168476780	0.000000e+00
92.1173409650	0.000000e+00
92.1178342510	0.000000e+00
92.1183275380	0.000000e+00
92.1188208240	0.000000e+00
92.1193141110	0.000000e+00
92.1198073970	0.000000e+00
92.1203006840	0.000000e+00
92.1207939700	0.000000e+00
92.1212872570	0.000000e+00
92.1217805430	0.000000e+00
92.1222738300	0.000000e+00
92.1227671160	0.000000e+00
92.1232604030	0.000000e+00
